Ponatinib,Ancestim,4
Ponatinib,Artenimol,2
Ponatinib,Selpercatinib,26
Ponatinib,Halcinonide,1
Ponatinib,Infigratinib,21
Ponatinib,Brigatinib,4
Ponatinib,Aluminum chloride,1
Ponatinib,Ubidecarenone,1
Ponatinib,Avapritinib,4
Ponatinib,Ferrous succinate,1
Ponatinib,Asciminib,4
Ponatinib,Dabrafenib,1
Ponatinib,Nintedanib,25
Ponatinib,Foreskin keratinocyte (neonatal),11
Ponatinib,Elagolix,1
Ponatinib,Relugolix,1
Ponatinib,Fostamatinib,38
Ponatinib,Alpelisib,1
Ponatinib,Tivozanib,13
Ponatinib,Pexidartinib,4
Ponatinib,Pemigatinib,21
Ponatinib,Idelalisib,1
Ponatinib,Duvelisib,1
Ponatinib,Foreskin fibroblast (neonatal),10
Ponatinib,Futibatinib,21
Ponatinib,Ferrous ascorbate,1
Ponatinib,Lenvatinib,30
Ponatinib,Pralsetinib,21
Ponatinib,Encorafenib,1
Ponatinib,Copanlisib,2
Ponatinib,Ripretinib,6
Ponatinib,Gestrinone,1
Ponatinib,Linzagolix,1
Ponatinib,Midostaurin,4
Ponatinib,Macitentan,1
Ponatinib,Copper,2
Ponatinib,Sonidegib,1
Ponatinib,Umbralisib,5
Ponatinib,Zanubrutinib,2
Ponatinib,Ferrous fumarate,1
Ponatinib,Ferrous gluconate,1
Ponatinib,Ferrous glycine sulfate,1
Ponatinib,Ipilimumab,1
Fluticasone furoate,Testosterone enanthate,2
Fluticasone furoate,Mometasone furoate,1
Fluticasone furoate,Betamethasone phosphate,1
Fluticasone furoate,Segesterone acetate,1
Fluticasone furoate,Hydrocortisone valerate,1
Fluticasone furoate,Finerenone,2
Fluticasone furoate,Difluocortolone,1
Fluticasone furoate,Fluticasone,3
Fluticasone furoate,Deflazacort,1
Fluticasone furoate,Tixocortol,1
Fluticasone furoate,Hydrocortisone acetate,1
Fluticasone furoate,Testosterone cypionate,2
Fluticasone furoate,Hydrocortisone phosphate,1
Fluticasone furoate,Gestrinone,1
Fluticasone furoate,Hydrocortisone cypionate,1
Fluticasone furoate,Hydrocortisone probutate,1
Fluticasone furoate,Clobetasone,1
Fluticasone furoate,Prednisolone phosphate,1
Fluticasone furoate,Prednisolone acetate,1
Fluticasone furoate,Hydrocortisone butyrate,1
Fluticasone furoate,Dexamethasone acetate,1
Canagliflozin,Empagliflozin,1
Canagliflozin,Ertugliflozin,1
Canagliflozin,Sotagliflozin,1
Canagliflozin,Dapagliflozin,1
Insulin beef,Zinc acetate,1
Insulin beef,Chromic chloride,3
Insulin beef,Eflornithine,1
Insulin beef,Brigatinib,5
Insulin beef,Zinc chloride,1
Insulin beef,Fostamatinib,4
Insulin beef,Insulin degludec,5
Insulin beef,Somatrem,2
Insulin beef,Cannabidiol,1
Insulin beef,Mecasermin rinfabate,5
Insulin beef,Copper,1
Insulin beef,Carboxymethylcellulose,1
Insulin beef,"Zinc sulfate, unspecified form",1
Insulin beef,Teprotumumab,2
Dabrafenib,Erdafitinib,1
Dabrafenib,Nintedanib,1
Dabrafenib,Selumetinib,1
Dabrafenib,Selpercatinib,1
Dabrafenib,Futibatinib,1
Dabrafenib,Fostamatinib,8
Dabrafenib,Lenvatinib,1
Dabrafenib,Infigratinib,1
Dabrafenib,Trametinib,1
Dabrafenib,Sotorasib,2
Dabrafenib,Encorafenib,5
Dabrafenib,Ripretinib,5
Dabrafenib,Binimetinib,1
Dabrafenib,Pemigatinib,1
Dabrafenib,Adagrasib,2
Afatinib,Neratinib,1
Afatinib,Foreskin keratinocyte (neonatal),1
Afatinib,Fostamatinib,1
Afatinib,Dacomitinib,1
Afatinib,Necitumumab,1
Afatinib,Brigatinib,1
Afatinib,Mobocertinib,1
Afatinib,Zanubrutinib,1
Afatinib,Osimertinib,1
Afatinib,Amivantamab,1
Macitentan,Erdafitinib,1
Macitentan,Nintedanib,1
Macitentan,Foreskin keratinocyte (neonatal),1
Macitentan,Foreskin fibroblast (neonatal),1
Macitentan,Selpercatinib,1
Macitentan,Futibatinib,1
Macitentan,Fostamatinib,1
Macitentan,Lenvatinib,1
Macitentan,Infigratinib,1
Macitentan,Eflornithine,1
Macitentan,Pralsetinib,1
Macitentan,Pemigatinib,1
Empagliflozin,Ertugliflozin,1
Empagliflozin,Sotagliflozin,1
Empagliflozin,Dapagliflozin,1
Ibrutinib,Zinc acetate,1
Ibrutinib,Tremelimumab,1
Ibrutinib,Zanubrutinib,2
Ibrutinib,Copper,1
Ibrutinib,Acalabrutinib,2
Ibrutinib,Polatuzumab vedotin,1
Ibrutinib,Fostamatinib,2
Ibrutinib,Ipilimumab,1
Idelalisib,Tezacaftor,1
Idelalisib,Duvelisib,3
Idelalisib,Tremelimumab,1
Idelalisib,Dexibuprofen,1
Idelalisib,Copanlisib,3
Idelalisib,Nintedanib,1
Idelalisib,Fostamatinib,3
Idelalisib,Umbralisib,3
Idelalisib,Zanubrutinib,1
Idelalisib,Lumacaftor,1
Idelalisib,Elexacaftor,1
Idelalisib,Ipilimumab,1
Atosiban,Lypressin,3
Cannabidiol,Manidipine,2
Cannabidiol,Dexketoprofen,1
Cannabidiol,Brigatinib,1
Cannabidiol,Dexibuprofen,1
Cannabidiol,Zinc chloride,3
Cannabidiol,Fostamatinib,2
Cannabidiol,Tolfenamic acid,1
Cannabidiol,Glycol salicylate,1
Cannabidiol,Insulin degludec,1
Cannabidiol,Somatrem,1
Cannabidiol,Bendazac,1
Cannabidiol,Acemetacin,1
Cannabidiol,Copper,2
Cannabidiol,Menthyl salicylate,1
Cannabidiol,Zinc acetate,3
Cannabidiol,Artenimol,1
Cannabidiol,Loxoprofen,1
Cannabidiol,Phenyl salicylate,1
Cannabidiol,Eflornithine,1
Cannabidiol,Trolamine salicylate,1
Cannabidiol,Bufexamac,1
Cannabidiol,Benzoyl peroxide,1
Cannabidiol,Mecasermin rinfabate,1
Cannabidiol,Carboxymethylcellulose,1
Cannabidiol,"Zinc sulfate, unspecified form",3
Cannabidiol,Teprotumumab,1
Ceritinib,Lorlatinib,1
Ceritinib,Fostamatinib,1
Ceritinib,Brigatinib,1
Ceritinib,Alectinib,1
Ceritinib,Gilteritinib,1
Palbociclib,Trilaciclib,3
Palbociclib,Abemaciclib,3
Palbociclib,Ribociclib,3
Palbociclib,Fostamatinib,3
Edoxaban,Moroctocog alfa,2
Edoxaban,Emicizumab,2
Edoxaban,Coagulation factor VII human,2
Edoxaban,Lonoctocog alfa,2
Edoxaban,Albutrepenonacog alfa,2
Edoxaban,Protein S human,2
Edoxaban,Bemiparin,2
Edoxaban,Betrixaban,2
Edoxaban,Nonacog beta pegol,2
Edoxaban,Coagulation Factor IX Human,2
Edoxaban,Protamine sulfate,2
Edoxaban,Turoctocog alfa,2
Edoxaban,Anti-inhibitor coagulant complex,2
Edoxaban,Antithrombin Alfa,2
Edoxaban,Turoctocog alfa pegol,2
Edoxaban,Antihemophilic factor human,2
Edoxaban,Kappadione,2
Lenvatinib,Erdafitinib,30
Lenvatinib,Zinc acetate,1
Lenvatinib,Glasdegib,1
Lenvatinib,Ancestim,4
Lenvatinib,Voxelotor,1
Lenvatinib,Artenimol,2
Lenvatinib,Selpercatinib,27
Lenvatinib,Halcinonide,1
Lenvatinib,Infigratinib,21
Lenvatinib,Sodium ferric gluconate complex,1
Lenvatinib,Aluminum chloride,1
Lenvatinib,Ferric derisomaltose,1
Lenvatinib,Ubidecarenone,1
Lenvatinib,Avapritinib,4
Lenvatinib,Ferrous succinate,2
Lenvatinib,Nintedanib,23
Lenvatinib,Zinc chloride,1
Lenvatinib,Nitrous acid,1
Lenvatinib,Foreskin keratinocyte (neonatal),11
Lenvatinib,Elagolix,1
Lenvatinib,Relugolix,1
Lenvatinib,Fostamatinib,31
Lenvatinib,Alpelisib,1
Lenvatinib,Ferric pyrophosphate citrate,1
Lenvatinib,Tivozanib,13
Lenvatinib,Pexidartinib,4
Lenvatinib,Pemigatinib,21
Lenvatinib,Foreskin fibroblast (neonatal),10
Lenvatinib,Futibatinib,21
Lenvatinib,Ferrous ascorbate,2
Lenvatinib,Ferrous sulfate anhydrous,1
Lenvatinib,Pralsetinib,21
Lenvatinib,Encorafenib,1
Lenvatinib,Copanlisib,1
Lenvatinib,Ripretinib,5
Lenvatinib,Gestrinone,1
Lenvatinib,Linzagolix,1
Lenvatinib,Midostaurin,4
Lenvatinib,Copper,3
Lenvatinib,"Zinc sulfate, unspecified form",1
Lenvatinib,Sonidegib,1
Lenvatinib,Ferrous fumarate,2
Lenvatinib,Ferrous gluconate,2
Lenvatinib,Ferrous glycine sulfate,2
Nintedanib,Erdafitinib,28
Nintedanib,Zinc acetate,1
Nintedanib,Tremelimumab,1
Nintedanib,Glasdegib,1
Nintedanib,Ancestim,1
Nintedanib,Voxelotor,1
Nintedanib,Artenimol,2
Nintedanib,Selpercatinib,22
Nintedanib,Halcinonide,1
Nintedanib,Infigratinib,21
Nintedanib,Sodium ferric gluconate complex,1
Nintedanib,Aluminum chloride,1
Nintedanib,Ferric derisomaltose,1
Nintedanib,Avapritinib,1
Nintedanib,Ferrous succinate,1
Nintedanib,Zinc chloride,1
Nintedanib,Nitrous acid,1
Nintedanib,Foreskin keratinocyte (neonatal),11
Nintedanib,Elagolix,1
Nintedanib,Relugolix,1
Nintedanib,Fostamatinib,32
Nintedanib,Alpelisib,1
Nintedanib,Ferric pyrophosphate citrate,1
Nintedanib,Tivozanib,16
Nintedanib,Pexidartinib,7
Nintedanib,Pemigatinib,21
Nintedanib,Duvelisib,1
Nintedanib,Foreskin fibroblast (neonatal),16
Nintedanib,Futibatinib,21
Nintedanib,Ferrous ascorbate,1
Nintedanib,Ferrous sulfate anhydrous,1
Nintedanib,Pralsetinib,22
Nintedanib,Encorafenib,1
Nintedanib,Copanlisib,2
Nintedanib,Ripretinib,8
Nintedanib,Gestrinone,1
Nintedanib,Linzagolix,1
Nintedanib,Midostaurin,7
Nintedanib,Copper,3
Nintedanib,"Zinc sulfate, unspecified form",1
Nintedanib,Sonidegib,1
Nintedanib,Umbralisib,1
Nintedanib,Zanubrutinib,2
Nintedanib,Ferrous fumarate,1
Nintedanib,Ferrous gluconate,1
Nintedanib,Ferrous glycine sulfate,1
Nintedanib,Ipilimumab,1
Tixocortol,Hydrocortisone acetate,1
Tixocortol,Mometasone furoate,1
Tixocortol,Hydrocortisone phosphate,1
Tixocortol,Gestrinone,1
Tixocortol,Betamethasone phosphate,1
Tixocortol,Segesterone acetate,1
Tixocortol,Hydrocortisone cypionate,1
Tixocortol,Hydrocortisone probutate,1
Tixocortol,Clobetasone,1
Tixocortol,Hydrocortisone valerate,1
Tixocortol,Prednisolone phosphate,1
Tixocortol,Hydrocortisone butyrate,1
Tixocortol,Prednisolone acetate,1
Tixocortol,Dexamethasone acetate,1
Tixocortol,Difluocortolone,1
Tixocortol,Deflazacort,1
Tixocortol,Fluticasone,1
Xanthinol,Sodium carbonate,1
Xanthinol,Bremelanotide,1
Xanthinol,Copper,1
Xanthinol,Voretigene neparvovec,1
Xanthinol,Fostamatinib,1
Xanthinol,Dexamethasone acetate,1
Xanthinol,Seractide acetate,1
Difluocortolone,Hydrocortisone acetate,1
Difluocortolone,Mometasone furoate,1
Difluocortolone,Hydrocortisone phosphate,1
Difluocortolone,Gestrinone,1
Difluocortolone,Betamethasone phosphate,1
Difluocortolone,Segesterone acetate,1
Difluocortolone,Hydrocortisone cypionate,1
Difluocortolone,Hydrocortisone probutate,1
Difluocortolone,Clobetasone,1
Difluocortolone,Hydrocortisone valerate,1
Difluocortolone,Prednisolone phosphate,1
Difluocortolone,Hydrocortisone butyrate,1
Difluocortolone,Prednisolone acetate,1
Difluocortolone,Dexamethasone acetate,1
Difluocortolone,Deflazacort,1
Difluocortolone,Fluticasone,1
Somatrem,Zinc acetate,1
Somatrem,Eflornithine,1
Somatrem,Brigatinib,2
Somatrem,Zinc chloride,1
Somatrem,Fostamatinib,1
Somatrem,Insulin degludec,2
Somatrem,Mecasermin rinfabate,2
Somatrem,Copper,1
Somatrem,Carboxymethylcellulose,1
Somatrem,"Zinc sulfate, unspecified form",1
Somatrem,Teprotumumab,2
"Thyroid, porcine",Eflornithine,1
Ancestim,Erdafitinib,4
Ancestim,Foreskin keratinocyte (neonatal),1
Ancestim,Midostaurin,4
Ancestim,Fostamatinib,4
Ancestim,Tivozanib,4
Ancestim,Ripretinib,4
Ancestim,Avapritinib,4
Ancestim,Pexidartinib,4
Methoxy polyethylene glycol-epoetin beta,Zinc chloride,1
Methoxy polyethylene glycol-epoetin beta,Zinc acetate,1
Methoxy polyethylene glycol-epoetin beta,Nitrous acid,1
Methoxy polyethylene glycol-epoetin beta,Voxelotor,1
Methoxy polyethylene glycol-epoetin beta,Copper,1
Methoxy polyethylene glycol-epoetin beta,"Zinc sulfate, unspecified form",1
Methoxy polyethylene glycol-epoetin beta,Ferrous ascorbate,1
Methoxy polyethylene glycol-epoetin beta,Ferric pyrophosphate citrate,1
Methoxy polyethylene glycol-epoetin beta,Ferrous sulfate anhydrous,1
Methoxy polyethylene glycol-epoetin beta,Sodium ferric gluconate complex,1
Methoxy polyethylene glycol-epoetin beta,Ferrous fumarate,1
Methoxy polyethylene glycol-epoetin beta,Ferric derisomaltose,1
Methoxy polyethylene glycol-epoetin beta,Ferrous gluconate,1
Methoxy polyethylene glycol-epoetin beta,Ferrous glycine sulfate,1
Methoxy polyethylene glycol-epoetin beta,Ferrous succinate,1
Turoctocog alfa,Moroctocog alfa,4
Turoctocog alfa,Zinc acetate,2
Turoctocog alfa,Emicizumab,4
Turoctocog alfa,Coagulation factor VII human,4
Turoctocog alfa,Lonoctocog alfa,4
Turoctocog alfa,Bemiparin,2
Turoctocog alfa,Nonacog beta pegol,2
Turoctocog alfa,Conestat alfa,2
Turoctocog alfa,Anti-inhibitor coagulant complex,4
Turoctocog alfa,Turoctocog alfa pegol,6
Turoctocog alfa,Kappadione,6
Turoctocog alfa,Albutrepenonacog alfa,2
Turoctocog alfa,Protein S human,2
Turoctocog alfa,Copper,2
Turoctocog alfa,Betrixaban,2
Turoctocog alfa,Coagulation Factor IX Human,4
Turoctocog alfa,Protamine sulfate,2
Turoctocog alfa,Antithrombin Alfa,4
Turoctocog alfa,Antihemophilic factor human,4
Nitrous acid,Zinc acetate,11
Nitrous acid,Voxelotor,9
Nitrous acid,Selpercatinib,1
Nitrous acid,Ferrous ascorbate,9
Nitrous acid,Ferrous sulfate anhydrous,9
Nitrous acid,Sodium ferric gluconate complex,11
Nitrous acid,Ferric derisomaltose,9
Nitrous acid,Ferrous succinate,9
Nitrous acid,Zinc chloride,11
Nitrous acid,Copper,11
Nitrous acid,"Zinc sulfate, unspecified form",11
Nitrous acid,Fostamatinib,1
Nitrous acid,Ferric pyrophosphate citrate,11
Nitrous acid,Ferrous fumarate,9
Nitrous acid,Tivozanib,1
Nitrous acid,Ferrous gluconate,9
Nitrous acid,Ferrous glycine sulfate,9
Stiripentol,Copper,1
Stiripentol,Artenimol,1
Chromic chloride,Mecasermin rinfabate,3
Chromic chloride,Brigatinib,3
Chromic chloride,Insulin degludec,3
Chromic chloride,Fostamatinib,3
Copper,Erdafitinib,3
Copper,Flutemetamol (18F),2
Copper,Bemiparin,2
Copper,Sodium ferric gluconate complex,11
Copper,Brigatinib,1
Copper,Aluminum chloride,1
Copper,Anti-inhibitor coagulant complex,4
Copper,Turoctocog alfa pegol,2
Copper,Volanesorsen,1
Copper,Ferrous succinate,10
Copper,Zinc chloride,47
Copper,Elagolix,1
Copper,Pegcetacoplan,6
Copper,Relugolix,1
Copper,Fostamatinib,9
Copper,Florbetaben (18F),2
Copper,Prothrombin,2
Copper,Tivozanib,2
Copper,Aducanumab,2
Copper,Calcium Phosphate,2
Copper,Insulin degludec,1
Copper,Ferrous ascorbate,10
Copper,Antithrombin III human,1
Copper,Ferrous sulfate anhydrous,9
Copper,Conestat alfa,6
Copper,Sodium carbonate,1
Copper,Florbetapir (18F),2
Copper,Gestrinone,1
Copper,Kappadione,2
Copper,Linzagolix,1
Copper,Voretigene neparvovec,1
Copper,Zanubrutinib,1
Copper,Ferrous fumarate,10
Copper,Zinc acetate,62
Copper,Voxelotor,9
Copper,Artenimol,12
Copper,Calcium phosphate dihydrate,2
Copper,Acalabrutinib,1
Copper,Selpercatinib,3
Copper,Aluminium phosphate,3
Copper,Infigratinib,2
Copper,Eflornithine,1
Copper,Thrombin,2
Copper,Calcium citrate,2
Copper,Ferric derisomaltose,9
Copper,Polatuzumab vedotin,1
Copper,Ferric pyrophosphate citrate,11
Copper,Coagulation Factor IX Human,2
Copper,Protamine sulfate,1
Copper,Pexidartinib,1
Copper,Pemigatinib,2
Copper,Tafamidis,2
Copper,Futibatinib,2
Copper,Sutimlimab,3
Copper,Pralsetinib,1
Copper,Human thrombin,2
Copper,Thrombin alfa,2
Copper,Ravulizumab,1
Copper,Mecasermin rinfabate,1
Copper,Aluminum acetate,3
Copper,"Zinc sulfate, unspecified form",47
Copper,Carboxymethylcellulose,1
Copper,Teprotumumab,1
Copper,Antithrombin Alfa,2
Copper,Ferrous gluconate,10
Copper,Ferrous glycine sulfate,10
Cupric Chloride,Protein S human,3
Cupric Chloride,Kappadione,3
Protamine sulfate,Moroctocog alfa,2
Protamine sulfate,Emicizumab,2
Protamine sulfate,Coagulation factor VII human,2
Protamine sulfate,Lonoctocog alfa,2
Protamine sulfate,Bemiparin,3
Protamine sulfate,Antithrombin III human,1
Protamine sulfate,Nonacog beta pegol,2
Protamine sulfate,Anti-inhibitor coagulant complex,2
Protamine sulfate,Turoctocog alfa pegol,2
Protamine sulfate,Kappadione,2
Protamine sulfate,Albutrepenonacog alfa,2
Protamine sulfate,Protein S human,2
Protamine sulfate,Betrixaban,2
Protamine sulfate,Coagulation Factor IX Human,2
Protamine sulfate,Antithrombin Alfa,2
Protamine sulfate,Antihemophilic factor human,2
Sonidegib,Erdafitinib,1
Sonidegib,Foreskin keratinocyte (neonatal),1
Sonidegib,Glasdegib,2
Sonidegib,Artenimol,1
Sonidegib,Foreskin fibroblast (neonatal),1
Sonidegib,Selpercatinib,1
Sonidegib,Futibatinib,1
Sonidegib,Fostamatinib,1
Sonidegib,Alpelisib,1
Sonidegib,Halcinonide,2
Sonidegib,Infigratinib,1
Sonidegib,Pralsetinib,1
Sonidegib,Copanlisib,1
Sonidegib,Pemigatinib,1
Florbetaben (18F),Erdafitinib,1
Florbetaben (18F),Zinc chloride,2
Florbetaben (18F),Zinc acetate,2
Florbetaben (18F),Aducanumab,2
Florbetaben (18F),Aluminum acetate,2
Florbetaben (18F),Flutemetamol (18F),2
Florbetaben (18F),"Zinc sulfate, unspecified form",2
Florbetaben (18F),Aluminium phosphate,2
Florbetaben (18F),Fostamatinib,1
Florbetaben (18F),Pexidartinib,1
Florbetaben (18F),Florbetapir (18F),2
Florbetapir (18F),Erdafitinib,1
Florbetapir (18F),Zinc chloride,2
Florbetapir (18F),Zinc acetate,2
Florbetapir (18F),Aducanumab,2
Florbetapir (18F),Aluminum acetate,2
Florbetapir (18F),Flutemetamol (18F),2
Florbetapir (18F),"Zinc sulfate, unspecified form",2
Florbetapir (18F),Aluminium phosphate,2
Florbetapir (18F),Fostamatinib,1
Florbetapir (18F),Pexidartinib,1
Flutemetamol (18F),Erdafitinib,1
Flutemetamol (18F),Zinc chloride,2
Flutemetamol (18F),Zinc acetate,2
Flutemetamol (18F),Aducanumab,2
Flutemetamol (18F),Aluminum acetate,2
Flutemetamol (18F),"Zinc sulfate, unspecified form",2
Flutemetamol (18F),Aluminium phosphate,2
Flutemetamol (18F),Fostamatinib,1
Flutemetamol (18F),Pexidartinib,1
Sodium carbonate,Sodium sulfate,1
Sodium carbonate,Fostamatinib,1
Sodium carbonate,Voretigene neparvovec,1
Loxoprofen,Glycol salicylate,1
Loxoprofen,Dexketoprofen,1
Loxoprofen,Phenyl salicylate,1
Loxoprofen,Dexibuprofen,1
Loxoprofen,Trolamine salicylate,1
Loxoprofen,Bendazac,1
Loxoprofen,Acemetacin,1
Loxoprofen,Tolfenamic acid,1
Loxoprofen,Menthyl salicylate,1
Loxoprofen,Bufexamac,1
Dexibuprofen,Dexketoprofen,1
Dexibuprofen,Phenyl salicylate,1
Dexibuprofen,Trolamine salicylate,1
Dexibuprofen,Fostamatinib,1
Dexibuprofen,Tolfenamic acid,1
Dexibuprofen,Bufexamac,1
Dexibuprofen,Lumacaftor,4
Dexibuprofen,Tezacaftor,4
Dexibuprofen,Glycol salicylate,1
Dexibuprofen,Duvelisib,1
Dexibuprofen,Copanlisib,1
Dexibuprofen,Bendazac,1
Dexibuprofen,Acemetacin,1
Dexibuprofen,Umbralisib,1
Dexibuprofen,Menthyl salicylate,1
Dexibuprofen,Elexacaftor,4
Dexketoprofen,Glycol salicylate,1
Dexketoprofen,Phenyl salicylate,1
Dexketoprofen,Trolamine salicylate,1
Dexketoprofen,Bendazac,1
Dexketoprofen,Acemetacin,1
Dexketoprofen,Tolfenamic acid,1
Dexketoprofen,Menthyl salicylate,1
Dexketoprofen,Bufexamac,1
Tolfenamic acid,Glycol salicylate,1
Tolfenamic acid,Phenyl salicylate,1
Tolfenamic acid,Trolamine salicylate,1
Tolfenamic acid,Bendazac,1
Tolfenamic acid,Acemetacin,1
Tolfenamic acid,Menthyl salicylate,1
Tolfenamic acid,Bufexamac,1
Conestat alfa,Zinc acetate,10
Conestat alfa,Sutimlimab,3
Conestat alfa,Thrombin,1
Conestat alfa,Human thrombin,1
Conestat alfa,Anti-inhibitor coagulant complex,2
Conestat alfa,Turoctocog alfa pegol,2
Conestat alfa,Kappadione,2
Conestat alfa,Zinc chloride,6
Conestat alfa,"Zinc sulfate, unspecified form",6
Conestat alfa,Coagulation Factor IX Human,3
Conestat alfa,Lanadelumab,1
Conestat alfa,Berotralstat,1
Conestat alfa,Antithrombin Alfa,2
Levamlodipine,Artenimol,1
Levamlodipine,Propiverine,4
Levamlodipine,Isavuconazole,4
Levamlodipine,Mavacamten,1
Gimeracil,Tegafur-uracil,1
Bemiparin,Zinc acetate,1
Bemiparin,Moroctocog alfa,2
Bemiparin,Emicizumab,2
Bemiparin,Coagulation factor VII human,2
Bemiparin,Lonoctocog alfa,2
Bemiparin,Antithrombin III human,1
Bemiparin,Nonacog beta pegol,2
Bemiparin,Anti-inhibitor coagulant complex,2
Bemiparin,Turoctocog alfa pegol,2
Bemiparin,Kappadione,2
Bemiparin,Albutrepenonacog alfa,2
Bemiparin,Zinc chloride,1
Bemiparin,Protein S human,2
Bemiparin,"Zinc sulfate, unspecified form",1
Bemiparin,Betrixaban,2
Bemiparin,Coagulation Factor IX Human,2
Bemiparin,Antithrombin Alfa,2
Bemiparin,Antihemophilic factor human,2
Ubidecarenone,Erdafitinib,1
Ubidecarenone,Selpercatinib,1
Ubidecarenone,Fostamatinib,1
Ubidecarenone,Ferrous ascorbate,1
Ubidecarenone,Pralsetinib,1
Ubidecarenone,Ferrous fumarate,1
Ubidecarenone,Ferrous gluconate,1
Ubidecarenone,Ferrous glycine sulfate,1
Ubidecarenone,Ferrous succinate,1
Lumacaftor,Tezacaftor,4
Lumacaftor,Duvelisib,1
Lumacaftor,Fostamatinib,1
Lumacaftor,Umbralisib,1
Lumacaftor,Copanlisib,1
Lumacaftor,Elexacaftor,4
Kappadione,Moroctocog alfa,4
Kappadione,Zinc acetate,2
Kappadione,Emicizumab,4
Kappadione,Coagulation factor VII human,4
Kappadione,Lonoctocog alfa,4
Kappadione,Nonacog beta pegol,3
Kappadione,Anti-inhibitor coagulant complex,5
Kappadione,Turoctocog alfa pegol,6
Kappadione,Albutrepenonacog alfa,2
Kappadione,Protein S human,5
Kappadione,Betrixaban,2
Kappadione,Coagulation Factor IX Human,7
Kappadione,Antithrombin Alfa,4
Kappadione,Antihemophilic factor human,4
Seractide acetate,Dexamethasone acetate,1
Seractide acetate,Bremelanotide,1
Technetium Tc-99m nofetumomab merpentan,Hypromellose,2
Enalaprilat,Zofenopril,2
Sodium ferric gluconate complex,Zinc acetate,11
Sodium ferric gluconate complex,Voxelotor,9
Sodium ferric gluconate complex,Selpercatinib,1
Sodium ferric gluconate complex,Ferrous ascorbate,9
Sodium ferric gluconate complex,Ferrous sulfate anhydrous,9
Sodium ferric gluconate complex,Ferric derisomaltose,9
Sodium ferric gluconate complex,Ferrous succinate,9
Sodium ferric gluconate complex,Zinc chloride,11
Sodium ferric gluconate complex,"Zinc sulfate, unspecified form",11
Sodium ferric gluconate complex,Fostamatinib,1
Sodium ferric gluconate complex,Ferric pyrophosphate citrate,11
Sodium ferric gluconate complex,Ferrous fumarate,9
Sodium ferric gluconate complex,Tivozanib,1
Sodium ferric gluconate complex,Ferrous gluconate,9
Sodium ferric gluconate complex,Ferrous glycine sulfate,9
Hydroquinone,Arbutin,1
Hydroquinone,Hexylresorcinol,1
Necitumumab,Neratinib,1
Necitumumab,Foreskin keratinocyte (neonatal),1
Necitumumab,Fostamatinib,1
Necitumumab,Dacomitinib,1
Necitumumab,Brigatinib,1
Necitumumab,Mobocertinib,1
Necitumumab,Zanubrutinib,1
Necitumumab,Osimertinib,1
Necitumumab,Amivantamab,1
Insulin degludec,Zinc acetate,1
Insulin degludec,Eflornithine,1
Insulin degludec,Brigatinib,5
Insulin degludec,Zinc chloride,1
Insulin degludec,Fostamatinib,4
Insulin degludec,Mecasermin rinfabate,5
Insulin degludec,Carboxymethylcellulose,1
Insulin degludec,"Zinc sulfate, unspecified form",1
Insulin degludec,Teprotumumab,2
Omega-3-carboxylic acids,Glycyrrhizic acid,2
Foreskin fibroblast (neonatal),Erdafitinib,16
Foreskin fibroblast (neonatal),Clove oil,2
Foreskin fibroblast (neonatal),Glasdegib,1
Foreskin fibroblast (neonatal),Artenimol,1
Foreskin fibroblast (neonatal),Selpercatinib,10
Foreskin fibroblast (neonatal),Futibatinib,10
Foreskin fibroblast (neonatal),Halcinonide,1
Foreskin fibroblast (neonatal),Infigratinib,10
Foreskin fibroblast (neonatal),Pralsetinib,16
Foreskin fibroblast (neonatal),Copanlisib,1
Foreskin fibroblast (neonatal),Ripretinib,6
Foreskin fibroblast (neonatal),Foreskin keratinocyte (neonatal),16
Foreskin fibroblast (neonatal),Midostaurin,6
Foreskin fibroblast (neonatal),Fostamatinib,19
Foreskin fibroblast (neonatal),Alpelisib,1
Foreskin fibroblast (neonatal),Tivozanib,8
Foreskin fibroblast (neonatal),Pexidartinib,6
Foreskin fibroblast (neonatal),Hyaluronidase,1
Foreskin fibroblast (neonatal),Pemigatinib,10
Foreskin keratinocyte (neonatal),Erdafitinib,11
Foreskin keratinocyte (neonatal),Glasdegib,1
Foreskin keratinocyte (neonatal),Artenimol,1
Foreskin keratinocyte (neonatal),Selpercatinib,10
Foreskin keratinocyte (neonatal),Halcinonide,1
Foreskin keratinocyte (neonatal),Infigratinib,10
Foreskin keratinocyte (neonatal),Brigatinib,1
Foreskin keratinocyte (neonatal),Mobocertinib,1
Foreskin keratinocyte (neonatal),Avapritinib,1
Foreskin keratinocyte (neonatal),Amivantamab,1
Foreskin keratinocyte (neonatal),Fostamatinib,15
Foreskin keratinocyte (neonatal),Alpelisib,1
Foreskin keratinocyte (neonatal),Tivozanib,3
Foreskin keratinocyte (neonatal),Pexidartinib,1
Foreskin keratinocyte (neonatal),Pemigatinib,10
Foreskin keratinocyte (neonatal),Neratinib,1
Foreskin keratinocyte (neonatal),Clove oil,2
Foreskin keratinocyte (neonatal),Futibatinib,10
Foreskin keratinocyte (neonatal),Dacomitinib,1
Foreskin keratinocyte (neonatal),Pralsetinib,10
Foreskin keratinocyte (neonatal),Copanlisib,1
Foreskin keratinocyte (neonatal),Ripretinib,1
Foreskin keratinocyte (neonatal),Osimertinib,1
